id,comment_text,toxic,severe_toxic,obscene,insult,threat,identity_hate,,
0a751ed4b4da7890,Itulah Kontrak Karya Pertama Freeport (KK-I). Kontrak karya tersebut merupakan bahan promosi yang dibawa Julius Tahija untuk memperkenalkan Indonesia ke luar negeri dan misi pertamanya adalah mempromosikan Kebijakan Penanaman Modal Asing ke Australia #Fr,0,0,0,0,0,0,,
0a7601efef153332,USER USER ASTAGA BOLOT BANGET DIA',1,0,0,0,0,0,,
0a76760a1f68a1a7,USER USER Bos USER sama kacungnya USER sama otaknya pekok,1,0,0,0,0,0,,
0a768119aa7a2fb4,USER itu yg cewe pake kerudung ngapain ya? Setiap kali konfrensi pers ada aja.. Pencitraan Islami kaliiii... Bwahaha..!!,1,0,0,0,0,1,,
0a7771b578d833e1,"â??Gubernur Superâ?? Anies Baswedan memberikan Kuliah di Universitas Hassan II Casablanca,Â Maroko",0,0,0,0,0,0,,
0a77fb047e2f7908,"RT USER: Part3 . ini baru namany ngentot Bo,oL org KL , pakai pelumas alami memg berasa legitt... RT realava URL",1,0,1,0,0,0,,
0a77fcc9f15b95b0,USER USER Dan dia kek milih milihh nge-replay-nyeee.. Ke gue doang..\xf0\x9f\x99\x86 Klo ama kaum adam mah... Melipiirrrr doi.. Tp ntar lg jg akan gue blok ajah daghh.. Sama sekali GA ADA MNFAATNYA mbaca komen dr kaum bani kampret tsb.,1,0,0,0,0,0,,
0a7a012eb811a514,USER //Deokspatch\nAmigo tv\nRight now\nNimdle\nYg di KBS gue lupa judul..sma yg cina korea apa gtu..lucu pokoknya',0,0,0,0,0,0,,
0a7a0eabcc6f305b,"[[ M : Bodoh banget, mun.\n\n\xf0\x9f\x91\xa7 : Kebanyakan anak ya begini \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nE : Hina banget, sial.\n\nY : Untung saya udah modar -_- ]]'",0,0,0,0,0,0,,
0a7a6367828a36a3,USER Udah ya... cukup aku meladeni kamu... silahkan ngobrol dng sesama kampret... maaf lho ya.. cebong itu sbnrnya org2 sibuk... perlu meluangkan waktu utk interaksi dng kampret2 pengangguran spt elo',1,0,0,0,0,0,,
0a7aa7e2663d6f98,"RT USER: yg paling bahaya bukan tingkat marahnya org pemarah, tapi marahnya org yg capek sabar..\nbatas capeknya org sabar itu kapan\xe2\x80\xa6'",0,0,0,0,0,0,,
0a7ae9a68d0d924a,Hak Asasi Manusia tidak hanya tentang hak sosial politik. tetapi juga hak ekonomi sosial budaya. -Pihri Buhaerah,0,0,0,0,0,0,,
0a7c8d5b3853e897,RT USER USER PARTAI PKI INDONESIA PERTAMA SIAPAKAH NAMANYA.AJARAN INI DATANG DARI CINA RUSIA.PKI PENGKHIANAT PANCASILA,1,1,0,0,0,1,,
0a7c90b1f9e6c185,AKU HBS PULANG SKILLAB HBS PUYENG KRN AKU BUDEK GABISA BEDAIN SUARA REDUP JANTUNG PAS DIPALPASI ITU GMN SEMUA TERASA SAMA DIKUPINGKU TRS PAS PULANG LIAT TL W1 TERNYATA JADI KONSER AKU MAKIN POSENG.',0,0,0,0,0,0,,
0a7d0d6017b9e06c,"Lapor apa? Dijelaskan Islam Sangat Hina, MUI, FPI dll tak mau dan mampu MEMBANTAH USER USER USER",1,0,0,0,0,1,,
0a7db187a6595f81,Asmara pujangga kere dg jablay asuransi. Garap sawah yukk!! Wkwk',0,0,0,0,0,0,,
0a7def70a8bda74e,USER USER USER Haha.. Si paltiwest gak paham sejarah..,1,0,0,0,0,0,,
0a7df96f7a1935b3,"Bangga 800 t itu gede bilangnya bisa buat bayar utang,pas dibilangin itu untuk 23 tahun,jadinya kecil..malah nyerang ""rezim kemarin ngapain aja,dapat berapa""...trus aku kudu piye Jum? \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7'",0,0,0,0,0,0,,
0a7e4e8c5a0add61,USER josss gandoskui memek nya',1,0,1,0,0,0,,
0a7e978123916472,"USER USER USER USER Klo Gue sich.. efek nya jadi jijik aja ngelihat Cewek murahan yg suka nawarin diri, atau nawarin teman nya ke Lelaki Hidung Zebra.. \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'",0,0,0,0,0,0,,
0a7f8dedb364c9a1,"Nk marah2 tk payah buat grab la woi, g duduk diam2 dalam rumah \nStupid idiot punya org, sbb bodoh dia tahap tk blh bwk bincang dh'",1,0,0,0,0,0,,
0a7fb9fee998de97,USER Cebong pemuja ahok pada meratap di thread ini \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86',1,0,0,0,0,1,,
0a8076cbc9f129cb,Selamat Tengahari Semua..Seperti Biasa di Yik foong tak lari seperti hari2 biasa..Berbau bawang serta dipenuhi komunis',0,0,0,0,0,0,,
0a809bdc6d6a722d,USER Intoleransi adalah mitos bagi komunis yg takut agama!!\nTeroris adalah mitos alat komunis memarginalkan agama!\nKorupsi adalah mitos bagi maling teriak dirampok!!',0,0,0,0,0,0,,
0a8182b94dc2a707,"Di wikipedia, orde baru termasuk pemerintahan junta militer kayak pemerintahan myanmar sekarang? B aja. Yg diktator kan cuma jokowi.",1,0,0,0,0,0,,
0a81da1386dbc75d,"org yg dlm jail nak jadi islam. solat semua. kita yang islam ni. bila plk? kita dah tentu islam. angkat ganja, tak solat, badan tattoo, minum, gi club. tunggu masuk prison baru nak ubah ke??",0,0,0,0,0,0,,
0a83ab3310d049d7,UGH MAMPUS AJA. MAKAN TUH GENGSI\n\nfr liedabin\nto liedabin',1,0,0,0,0,0,,
0a83c3b5ae9fcc5e,USER ya pantaslah disebut Rezim Anti Islam,1,0,0,0,0,1,,
0a845d8cd1e4f82b,USER naik onta lucu deh kayanya',0,0,0,0,0,0,,
0a85b5e6eda3dcd0,"USER Bingung membedakan mana yang hasil bisikan jin, iblis atau malaikat bahkan hasil pemikiran orang lain yg pernah singgah. \nHanya Tuhan yang paham. \n\n\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,0,0,0,,
0a85f2e81c61ca37,gayanya jokowi pengen kyk orde baru tpi PKI nya malah dibiarin muncul itu mah bukan gaya orde baru reborn,1,0,0,0,0,0,,
0a877e410710b98a,"USER USER USER Anjir ngapa ke Devan"" wkwkw maho dong gua'",0,0,0,0,0,0,,
0a87d097820fc764,USER Mulut Banci.ngurus diri sendiri aja.belum tentu benar. DasaDasar iblis benar berujud manusia. Muncul jelang pilkada.syaraf USER',1,0,0,0,0,0,,
0a89ba41163aa49e,Indeks Pembangunan Manusia Indonesia 2017 Kembali Membaik,0,0,0,0,0,0,,
0a89c991ab8364f7,USER USER USER Logisnya ya memang pesanan atau memang ahoker blm bs mup on lah. Emang warga dki bego',1,0,0,0,0,1,,
0a8ac564da78e36a,Koster Ingin Kembalikan Kejayaan Klungkung sebagai Pusat Seni Budaya Bali,0,0,0,0,0,0,,
0a8c2e1ff960a421,"RT USER: Bos Korea gua itu awalnya ga percaya yg begituan, meskipun banyak kejadian di pabrik. \n\nOrang yg kesurupan dia bilangnya\xe2\x80\xa6'",0,0,0,0,0,0,,
0a8c6df00a4111d1,Seorang Ahok konsisten dengan memberangkatkan saudara kita umat muslim yg kurang mampu bisa pergi umroh secara gratis.; ; Tapi dilain sisi ada banyak penipu yang pakai embel2 agama untuk mengubur harapan saudara kita umat muslim yang kurang mampu untuk dap,0,0,0,0,0,0,,
0a8cef9d2c7552f3,Demi apapun deket kampus gue ditemuin tas yg diduga isinya bom dong..',0,0,0,0,0,0,,
0a8d0c671a9b0e8d,Ya kali ketemu Bobotoh Viking minta kaos The Jak?? #MIKIR,1,0,0,0,0,1,,
0a8f2dd60127b7f2,Gubernur Pastika Hadiri Sertijab Ketua Umum APPSI,0,0,0,0,0,0,,
0a8fcea08eb6371b,"Merapat dan bergurulah kepada Ulama yg Tegak Lurus dihadapan Rezim, selama ini kita melupakan Ulama sebagi sumber menggali ilmu.\n\nPengetahuan kita sering menggurui Ilmu, seakan pesona tokoh itu adalah kebenaran. Ternyata salah besar.\n\nMerapatlah kepa",0,0,0,0,0,0,,
0a8ff163b8e0fc6a,Jadi Ahok dipenjara hanya karena mengutip kisah fiksi ??,0,0,0,0,0,0,,
0a8ff5b15e5089c2,USER USER kaget anjir mentab penuh kirain apa',0,0,0,0,0,0,,
0a908e72d3c53bb8,"USER Awas ya kalo gue udah jadi istrinya yg punya Ciputra Group, jangan panjat ke gue lo kampang'",1,0,0,0,0,0,,
0a91d7819895be5a,"Aku kemarin kirim tuyul loh ke rumah kamu | Ih buat apaan ?| Tenang aja bukan buat ngambil uang kok, tapi buat nyuri hati kamu buat aku.'",0,0,0,0,0,0,,
0a93cd091b7881d5,USER USER Ooooh ini toh maksud bom takjil. Kurang kerjaan dan nyeleneh',0,0,0,0,0,0,,
0a951a38a3e8ef9d,"USER USER biarin,km yg mensen sy duluan. goblog'",1,0,0,0,0,0,,
0a956816578f5e6d,Emangnya nih partai klo ngeluarin statement ada yang percaya? Lah isinya jongos cina komunis semua.,1,0,0,0,0,1,,
0a95f5634a8faa9e,Pilihanku Partai Bulan Bintang,0,0,0,0,0,0,,
0a96545da7840558,USER Kok tambah dungu bang',1,0,0,0,0,0,,
0a976d242edfb686,"Mana neh yang nyerang gw semalem, malah ended up ngeblok????? Cupu. Dia yang mulai, dia yang kicep. Ew.'",1,0,0,0,0,0,,
0a98342f3a5b9c15,Brengsek gue udah nanges liat dk jd goblen:( URL,0,0,0,0,0,0,,
0a9b8266d87d6087,USER tai apa yg terakir',0,0,0,0,0,0,,
0a9c1cadeffd5973,USER Udah kayak onta aja haha',0,0,0,0,0,0,,
0a9cfb1f228a8e05,USER Horee\xc3\xa8e...ASU ikutan doyan aseng asing...\ndasar munafik',1,0,0,0,0,0,,
0a9d21793fc8624e,Masak bikin Riwayat kturunan ga bs! ; Sy umumkan darah sy; ; Ibu sy; Eci Diaman Tuti binti K.H Ahmad Yasadipura; Istri kakek saya R.A Karlina; ; Bapak sy; Indra Wijaya bin S.R.M (Sutan Rangkayo Mulia) H. Zaenal Arifin ; Istri kakek saya Hj Nurdiana; ; Cate,0,0,0,0,0,0,,
0a9d593cd604ed63,"USER maklumlah, kita paham kok siapa yg dekat dgn zionis.. dan pernah gabung dgn komunis..'",0,0,0,0,0,0,,
0a9d7a595fb6c4f7,"USER USER USER Babi sipit banci pake akun fake, lebih hina dari babi bahkan'",1,0,1,0,0,0,,
0a9d850fafe780cd,USER USER USER USER Bhuakakakaka...\nTernyata pendukungnya kumpulan bani ONTA (Sumbu Pendek)..\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nSelamat menikmati kepemimpinan presiden USER\n\nMantapkan untuk #2019PilihJokowi\n,1,0,0,0,0,1,,
0a9e8e2adc09070b,USER Politisasi Radikal ciri khas Komunis.',0,0,0,0,0,0,,
0a9eaf8528ea2864,"mungkin karena saya cacat,sehingga sampe sekarang belum ada wanita yang mau jadi pasanganku..'",0,0,0,0,0,0,,
0a9ef9f87f61052b,USER FARAH DUH AQ BOM LAMA LAMA QM DEK',0,0,0,0,0,0,,
0aa2e46cea3174de,"Kristen ortodox agama yang sangat mengerikan.. Mereka sholat,pake jilbab hampir sama penampilannya dengan orang...",1,0,0,0,0,1,,
0aa35266f6f1e560,"Kalau Rakyat kecil seperti supir angkot seluruh Indonesia suda tidak mendukung rezim ini terutama capres nya apa lagi intelektual,karena kebijakan memaksan sepeda motor di jadikan sebagai angkutan umum ini usaha orang kecil saja di bangkrut kan apa lagi",0,0,0,0,0,0,,
0aa35f34616561b5,"Sesungguhnya tiada berputus asa dari rahmat Allah, melainkan kaum yang kafir (QS.Yusuf: 87)'",0,0,0,0,0,0,,
0aa45a58b121b603,"RT USER: \xf0\x9f\x90\xb7: mari kita gerakan anti bully, jadilah netizen cerdas!\n\xf0\x9f\x90\xb6: cuy, dah liat IG syahrini?\n\xf0\x9f\x90\xb7: wah, anjing! Gak bisa dibiarin! ma\xe2\x80\xa6'",0,0,0,0,0,0,,
0aa4f3693a2bda2d,USER kaya monyet?',0,0,0,0,0,0,,
0aa4fb46c189dfc5,USER USER USER USER USER USER USER USER USER USER Teriakan2 mrk msih terngiang d telinga...\nSerasa dunia mlik mrka...\npdhl msih ada TUHAN penentu sglnya...\nSkrng saatnya...,0,0,0,0,0,0,,
0aa51f448654bb0b,USER USER Mungkin hinaan yg kita dapatkan yg ada d Indonesia paling lewat media dan sosmed tp saya tidak bisa bayang nasib para TKI yg ada d sana krn hinaan ini didengarnya langsung. Mohon pak USER USER bisa memikirkan,0,0,0,0,0,0,,
0aa6ddac1402167d,USER USER USER USER USER USER USER USER USER USER USER USER USER USER Semoga makin banyak sudara2 kita yang sadar akan pemerintahan sekarang... #2,0,0,0,0,0,0,,
0aa6f3529219b37e,Bangke !! USER gue rajin bayar lu ga pernah bener. Tariff naik trs',1,0,0,0,0,1,,
0aa716e5156bdafe,USER Haha lancau semua ni babi betul dah la nak sambung kerja',0,0,0,0,0,0,,
0aa7b57471623ecc,"DISEBUT 'KAMPUNGAN' OLEH NAGITA SLAVINA, BEGINI REAKSI AYU TING TING\n\nArtis peran Nagita Slavina secara terus terang menyebut aksi goyang dangdut yang dilakukan Ayu Ting Ting kampungan\n\n#NAGITASLAVINA #AYUTINGTING #RAFFIAHMAD #KAMPUNGAN URL",0,0,0,0,0,0,,
0aa7fc5c55b1b9f0,USER Sian kalo eek jangan disini dong',0,0,0,0,0,0,,
0aa8c6a4f17246dd,USER USER USER USER USER USER USER USER USER USER USER USER Indah tai sapi matalu picek \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',1,0,0,0,0,0,,
0aaa0115648ea34f,Pengen ngrasain ngentod memek ABG...',1,0,1,0,0,0,,
0aaca95b17e5abe9,Presiden akan 'paksakan' penerapan 'Online Single Submission' - ANTARA News Jambi,0,0,0,0,0,0,,
0aad4e9d50a682d5,"Iya gue dipanggil bocil krn waktu itu gue kuntet banget, kalo upacara aja dipanggil ""eh semampai"" alias semeter tak sampai...\n\nYak lanjot \n\nSetelah tugimin diteriakin gitu kalian tau responnya apa???? Hahaha bangsad kau tugimin'",1,0,0,0,0,0,,
0aae8d2436910b45,USER ganggu aja nih onta',1,0,0,0,0,0,,
0aaf45170777afde,"Tolak kebangkitan PKI, Tolak perpu anti Islam jokowi diktator lengserkan jokowi rakyat bersama tni URL",1,1,0,0,0,0,,
0ab15f0922295933,sinyal 4G USER ini masih kacrut aja...',1,0,0,0,0,1,,
0ab1a452696b5f37,Ingat jika klean mengadakan Nobar Film G30S PKI ada yg bubarkan rekam dan simpan dalam ingatan klean. Mereka adalah PKI,1,0,0,0,0,1,,
0ab23d367fe2d2d4,USER Menteri pak de klas otak tumpul bacot congor (kambiang gadang)',1,0,0,0,0,0,,
0ab2d557e77cfbf0,JATIM ANTI HOAX. PILKADA DAMAI; .; .; DEKLARASI ANTI HOAX PEGAWAI BENGKEL KLM KEDURUS.,0,0,0,0,0,0,,
0ab3c30c6c0c3614,USER cocot?wkwk',0,0,0,0,0,0,,
0ab4271f5296203d,"USER Tol dibangun buat asing aseng yg punya duit, biar gampang transportasinya buat njarah sumber alam di daerah2 ts",0,0,0,0,0,0,,
0ab65b1eb454ba74,Presiden FIM Jelaskan Alasan Pecahnya Race Direction dan Steward pada MotoGP,0,0,0,0,0,0,,
0ab669a21bd76681,"Jadi ceritanya lagi di Bali. Kenalan sama cewe , nanya nanya segala macem sampe akhirnya nanya kuliah. Ternyata dia kuliahnya di IKJ, eh fakultasnya FFTV, eh ternyata kating aing juga. Goblog dunia semakin little.'",1,0,1,0,0,0,,
0ab6d9ce8ee20cbf,RT USER: ABG Toge Mendesah Ngentot Diatas\n\n#VIDEOBOKEP Full ==&gt; URL URL,1,0,1,0,0,0,,
0ab727e180b3fd80,jual Stiker Awas Arus Listrik Tegangan Tinggi -,0,0,0,0,0,0,,
0ab9775c0b8c70ed,USER kemaren momoland sekarang wanna one. gasuka bgt liat orang sukses babi emg netijen',1,0,0,0,0,0,,
0aba64bb2b53f837,"Saat Paul Pogba Selebrasi Gol, Terdengar Tiruan Suara Monyet #PaulPogba URL",0,0,0,0,0,0,,
0aba856d3cf7f222,Harinibpuasa pastu beli nasi ayam berempah tapi lupa cakap kuah asing so saya dah boleh expect nasi dia macam mana nanti',0,0,0,0,0,0,,
0abaca6f55e7b6ae,"Temukan pesona keindahan tentang Cirebon mulai dari: kuliner, bahasa, budaya, sejarah, kesenian, dan eksotisme dunia malamnya. Follow USER",0,0,0,0,0,0,,
0abd91c177d0fbc8,E-Commerce â??Nyawa Baruâ?? Pertumbuhan Ekonomi RI,0,0,0,0,0,0,,
0abe7ad2b46afad4,Karaoke ke Taman Sari itu berangkatnya dengan kesadaran dan keinginan kalau diajak Anies Sandi dan Saracen itu baru jebakan..,1,0,0,0,0,0,,
0abf51f0e62c5c98,Dulu dia yang takut aku tinggalkan dia last last dia yang tinggalkan aku babi apa',0,0,0,0,0,0,,
0ac0d44d4fe7b711,"RT USER: Dear Bapak USER \n\nSelamat malam\nKmi acungkan jempol tuk Bpk serta jajaran Kabinet yg terus sibuk kerja,kerja dan kerja dg\xe2\x80\xa6'",0,0,0,0,0,0,,
0ac0da258504d665,RT USER USER Hari ini ngaku nggak kenal bsk mungkin bilang asma adalah ahoker yg menyusup di kubu anies sandi!!,1,0,0,0,0,0,,
0ac15802d98ba0b5,USER USER Dasar bajingan tengik \xf0\x9f\x98\xa1',1,0,0,0,0,1,,
0ac1a42da67e7ccb,"USER USER USER Ditambah gaji yg fantastis. Bisa saja dia ke Liga Cina misalnya, cm apa artinya menaklukan liga cina buat dia? Serie A salah satu liga terbaik. Jadi pilihan cerdas mnrtku.'",0,0,0,0,0,0,,
0ac20ba119f607b2,Yg gini mau presiden 2 priode?,0,0,0,0,0,0,,
0ac3048e0d1bacc2,Janji jokowi soal 10 juta lapangan kerja ternyata benar adanya .\nBuat TKA china tapi',1,0,0,0,0,1,,
0ac376ee0a7d9425,"2. Presiden minta dengan menggunakan model registrasi yang lebih modern, cepat, sistem data yang terpadu dan terintegrasi sehingga tidak perlu lagi melewati banyak rantai birokrasi. #ratas",0,0,0,0,0,0,,
0ac38ca13b3cafd2,"USER Padahal ISIS mengklaim kejadian Mako Brimob adalah gerakan mereka, tp napiternya bawahan Aman. Berarti kejadian Mako sm Bom Sby ga ada kaitannya dong?'",0,0,0,0,0,0,,
0ac393bcc98fff4a,USER Yang ada ngentot.',1,0,1,0,0,0,,
0ac3e2061f3072de,"â??Kelompok tani binaan kami akan menjadi kelompok tani pertama pemanfaat fasilitas sub-kontrak kawasan berikat Bea Cukai, dan fasilitas ini juga yang akan kami presentasikan kepada Presiden RI Joko Widodo pada Selasa (27/3),â?? KAta Welly",0,0,0,0,0,0,,
0ac4d556459204cb,"Itulah salah satu propaganda kaum komunis gaya baru, jadi sudah jelas jokowi bagian dari gerombolan tsb. LENGSERKAN JOKOWI",1,1,0,0,0,0,,
0ac4eba697f2418d,USER USER USER yg kaya gini layak di tangkap.,1,0,0,0,0,0,,
0ac50860dbb78896,USER Dulu masih bolot ya?',0,0,0,0,0,0,,
0ac5906b808ab22a,USER USER USER USER Dah mas USER gitutu orang dongo mah \nNgomongin finansial ketika mau tandang ke markas mereka pada ribut nyari stadion yang kosong kan dia nggak punya stadion\n\nLo yang harus memahami masalah persija,1,0,0,0,0,0,,
0ac5acb69ea0a699,"Digusur, PKL Medan Estate Akan Coblos Kotak Kosong di PilkadaÂ Deliserdang",0,0,0,0,0,0,,
0ac7d6e47025f0d0,"Hijrah katanya, tapi hijrahnya kearah yg lebih parah lagi, karna ada sarananya DUIT, jadilah dia ahlikul MABOK dan penikmat selangkangan PECUN, sudah dasarnya isi otak cuma SEMPAK susah di robah,'",1,0,1,0,0,0,,
0ac7f3384c75e0b6,"Astaghfirullah Hal'adzim..; Benar2 terjadi PEMBODOHAN ..; ; Bagi yg pernah nonton , mungkin bisa tau berapa persen EDUKASI yg didapat dlm film2 ini ..; ; #2019GantiPresiden; ; USER; USER; USER; USER; USER; ;",1,0,0,0,0,1,,
0ac8f429a624d7ba,gak liat apa kemaren di story nya berderet gitu? jd htrz jangan goblok amat lah.. URL,1,0,0,0,0,0,,
0ac990cfcafc71f5,"siapa Hepa? seperti Uzza dan saudarinya, hepa/heba/khepat ad dewi/ tuhan perempuan Mesopotamian, Hurrian. \n\nso, apakah orang ibrani-yahudi juga kasih nama anaknya dgn ""abd - "" ?'",0,0,0,0,0,0,,
0acb7bc61489b75a,"Saat #2019GantiPresiden &amp; #2019TetapJokowi kedua kubu saling caci, perkataan gak enak pun di lontarkan seperti Goblok, Tolol, Dungu, bego apalah. Yailah udah menjadi budaya aje yakkkk.'",0,0,0,0,0,0,,
0acc70c5afa0e8ce,Xl kunyuk balik ke as lah taikk',1,0,0,0,0,1,,
0acc8f019826fac1,"RT USER: Kelakuan homok jaman now, ngentot aja sambil live di Blued #gayvid #gvid #lokalhangat URL",1,0,1,0,0,0,,
0ace722e25b63bb7,"USER Browh. Anda punya wewenang di DPR utk bentuk pansus ato apalah.. Ambil action donk, cocot aja di twitter..'",1,0,0,0,0,0,,
0aceaa7c4a63ec46,"Org lain tdk prnh salah, hanya saja mungkin Saya yg belum bisa menerima prkataan buruk org lain pada saya.'",0,0,0,0,0,0,,
0ad00799ffb3b2f6,"USER Mereka, kaum sipit mau menguasai tambang Indonesia, kalian ketawa saja. Dasar tidak punya nasionalisme Indonesia. Lebih baik tidak usah ikut Pemilu bagi kalian yang dukung 2 periode. Dan hasilnya Tambang Indonesia dikuasai sipit dan kalian tidak",1,0,0,0,0,1,,
0ad02a6a47d8ca50,"Ciganjur rasa mesir, gak bisa tidur lanjut menghitung Onta.'",0,0,0,0,0,0,,
0ad1462232012806,"USER Asu, aku ngakak :('",0,0,0,0,0,0,,
0ad218e29ad653e3,USER Smkin glojotan para pendukung anies.sandi..,1,0,0,0,0,1,,
0ad29d8f33cfd27a,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ya emang terserah lo,0,0,0,0,0,0,,
0ad3189aea77f282,Makna Puasa Menurut Pak Presiden ; ð??­ð??­; ; Cc : USER USER USER USER,0,0,0,0,0,0,,
0ad493e040168309,SEREM BGT SETAN',0,0,0,0,0,0,,
0ad5b39add795880,"Mendampingi Presiden Joko Widodo bertemu dengan Ulama dari beberapa wilayah di Jawa Barat,Selasa kemarin..Presiden mengajak para Ulama untuk ikut serta bersama pemerintah menyejukkan suasana menjelang pilkada serentak..#JokowiCintaUlama..#JokowiAjakUlamaSe",0,0,0,0,0,0,,
0ad65ac67eff0146,Mari Awasi sekeliling kita masing-masing menjelang 30/S jika ada aktifitas antek komunis laporkan ke Ulama dan TNI...!! ganyang pki,1,1,0,0,0,1,,
0ad6726f8f27f06b,"USER USER USER USER USER Dana lagi dialokasikan buat pilkada dan persiapan Pilpres; Lagian USER kan temen satu kubu, jubir di ILC, masa di demo ð???",0,0,0,0,0,0,,
0ad770a491a222a1,Program18: Melindungi sepenuhnya seluruh produk warisan budaya / ekspresi budaya tradisional dan hak cipta para seniman. USER #Asyikm3nang #Asyikm3nang,0,0,0,0,0,0,,
0ad7ee189eb2ca64,RT USER Hanya Orang Islam Yang Bodoh dan Goblok Yang Memilik Ahok! DebatFinalPilkadaJKT,1,0,0,0,0,1,,
0ad84f2e63a09e59,"USER Saya berharap Gubernur baru (Bapak Sutarmidji) dapat segera mengambil tindakan, karena mmg di jaman Cornelis (dibantu Rezim) kelihatan sangat mempermudah Cina masuk di beberapa sektor termasuk pertambangan yang salah satunya ada di Ketapang",0,0,0,0,0,0,,
0ad8e1b7f08ea571,#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA. https:\/\/t.co\/PNEGDJMPCH,1,0,0,0,0,0,,
0ad9a44cebb7a771,"USER USER USER menghormati kinerja pemerintah yg gimana??!!! negara hampir hancur lo bilang hrs menghargai kinerja pemerintah! bego boleh, DONGO JGN!!'",1,0,0,0,0,0,,
0ad9a536156bff82,James Dean\nJames Franco\nHeath Ledger\nCharlie Hunnam\n\njika Franco yahudi apaka yg lainnya juga?',0,0,0,0,0,0,,
0ada2d071dcd16b6,"Cinta sebenarnya tidak buta. Cinta adalah sesuatu yang murni, luhur dan diperlukan. Yang buta adalah bila cinta itu menguasai dirimu tanpa suatu pertimbangan.'",0,0,0,0,0,0,,
0adb17bbf1430e1d,Turunkan Jokowi Di Myanmar rohingya,1,0,0,0,0,0,,
0adc149289b90076,USER BENCONG TREAK BENCONG',1,0,0,0,0,0,,
0adc22892f6df4c2,Ada aki-aki.. Makan kue pancong.. Gw kira laki-laki.. Eh ternyata bencong!!',0,0,0,0,0,0,,
0adc24a975814f3a,4 partai yg walkout adlh partai besar semua. Banteng nyungsep. Kunci ditangan Rakyat.Jgn nunggu smp2019 langsung lengserkan Jokowi. REVOLUSI,1,1,0,0,0,1,,
0adcb484ccc29f2c,USER USER USER USER USER USER USER USER Barusan ulama sejabar menyatakan dukung USER 2019 ð???,0,0,0,0,0,0,,
0adcbf0f65116413,RT USER: USER Beuhhh...makin sehat dong kalo gitu...\nPantesan babi gemuk\xc2\xb2....\xf0\x9f\x90\xb7',0,0,0,0,0,0,,
0adcd39c5e8ba532,"Gw sedih liat di fesbuk banyak yg membully Yai Ma'ruf Amin...; .; .; Beliau selalu jd sasaran kedua kubu yg bertikai...; Wajar, Ulama yg lurus dan teguh memang spt itu",0,0,0,0,0,0,,
0add82918fa6bc1a,"USER dia tau tau ngechat gua beb ,gada angin gada tsunami wkwk ngasih tau kalo temen TA gua yg satu lg join rp jd yuta fak bat .. pas gua iseng on di jandro de'e nge unfol gua . wkwkwk cacat bat""",1,0,1,0,0,0,,
0add8cc12667893d,Belajar memancing... ???; #fishing #rihlah #arisan #2019GantiPresiden @ Pondok Lawu Cisarua,1,0,0,0,0,0,,
0addd66267e29d62,USER USER USER USER USER USER Lu yg ngebuang anak ayam jablay gua mey balikin lu udah 3 bulan dia ga pulang',0,0,0,0,0,0,,
